11469,8,16060.64041,2016-07-27
11470,9,9428.640455,2016-07-27
11471,60,12220.77241,2016-07-27
11472,103,11570.96689,2016-07-27
11473,113,11122.37232,2016-07-27
11474,3,1060.311186,2016-07-28
11475,5,1635.594023,2016-07-28
11476,6,15920.231,2016-07-28
11477,7,25796.9165,2016-07-28
11478,8,16062.57699,2016-07-28
11479,9,9419.578959,2016-07-28
11480,60,12216.76211,2016-07-28
11481,103,11572.82305,2016-07-28
11482,113,11123.74443,2016-07-28
11483,3,1056.855882,2016-07-29
11484,5,1636.68806,2016-07-29
11485,6,15914.79795,2016-07-29
11486,7,25541.60139,2016-07-29
11487,8,16053.91467,2016-07-29
11488,9,9417.191731,2016-07-29
11489,60,12213.96996,2016-07-29
11490,103,11575.23627,2016-07-29
11491,113,11126.68965,2016-07-29
11492,3,1056.767934,2016-07-30
11493,5,1636.557847,2016-07-30
11494,6,15916.06153,2016-07-30
11495,7,25539.38264,2016-07-30
11496,8,16054.34781,2016-07-30
11497,9,9418.234499,2016-07-30
11498,60,12214.74674,2016-07-30
11499,103,11577.69343,2016-07-30
11500,113,11128.54032,2016-07-30
11501,3,1056.680001,2016-07-31
11502,5,1636.42734,2016-07-31
11503,6,15917.3022,2016-07-31
11504,7,25537.16426,2016-07-31
11505,8,16054.74916,2016-07-31
11506,9,9419.266374,2016-07-31
11507,60,12215.50155,2016-07-31
11508,103,11579.96995,2016-07-31
11509,113,11130.41259,2016-07-31
11510,3,1059.515167,2016-08-01
11511,5,1634.857238,2016-08-01
11512,6,15879.35656,2016-08-01
11513,7,25571.90558,2016-08-01
11514,8,16030.512,2016-08-01
11515,9,9406.399621,2016-08-01
11516,60,12196.01078,2016-08-01
11517,103,11580.67931,2016-08-01
11518,113,11129.94021,2016-08-01
11519,3,1057.463709,2016-08-02
11520,5,1621.953405,2016-08-02
11521,6,15879.59523,2016-08-02
11522,7,25586.03134,2016-08-02
11523,8,15972.97865,2016-08-02
11524,9,9404.497418,2016-08-02
11525,60,12178.15701,2016-08-02
11526,103,11581.6174,2016-08-02
11527,113,11131.19946,2016-08-02
11528,3,1064.06223,2016-08-03
11529,5,1635.162687,2016-08-03
11530,6,15880.41671,2016-08-03
11531,7,25544.16286,2016-08-03
11532,8,16021.49615,2016-08-03
11533,9,9407.043179,2016-08-03
11534,60,12190.35098,2016-08-03
11535,103,11586.00141,2016-08-03
11536,113,11133.7196,2016-08-03
11537,3,1055.32693,2016-08-04
11538,5,1616.85316,2016-08-04
11539,6,15906.71001,2016-08-04
11540,7,25617.80958,2016-08-04
11541,8,16027.64704,2016-08-04
11542,9,9414.110018,2016-08-04
11543,60,12195.10697,2016-08-04
11544,103,11586.98637,2016-08-04
11545,113,11135.52534,2016-08-04
11546,3,1045.851318,2016-08-05
11547,5,1597.555024,2016-08-05
11548,6,15916.37565,2016-08-05
11549,7,25685.05836,2016-08-05
11550,8,16015.08363,2016-08-05
11551,9,9417.172264,2016-08-05
11552,60,12190.67673,2016-08-05
11553,103,11594.28666,2016-08-05
11554,113,11140.7864,2016-08-05
11555,3,1045.77368,2016-08-06
11556,5,1597.317227,2016-08-06
11557,6,15917.59192,2016-08-06
11558,7,25682.76279,2016-08-06
11559,8,16014.52423,2016-08-06
11560,9,9418.157234,2016-08-06
11561,60,12190.90643,2016-08-06
11562,103,11596.57677,2016-08-06
11563,113,11142.69649,2016-08-06
11564,3,1045.69241,2016-08-07
11565,5,1597.08231,2016-08-07
11566,6,15918.8697,2016-08-07
11567,7,25680.46758,2016-08-07
11568,8,16013.96066,2016-08-07
11569,9,9419.132731,2016-08-07
11570,60,12191.15165,2016-08-07
11571,103,11598.83945,2016-08-07
11572,113,11144.57676,2016-08-07
11573,3,1024.73788,2016-08-08
11574,5,1560.308451,2016-08-08
11575,6,15936.68814,2016-08-08
11576,7,25725.57321,2016-08-08
11577,8,15918.64346,2016-08-08
11578,9,9410.51816,2016-08-08
11579,60,12144.84777,2016-08-08
11580,103,11597.64581,2016-08-08
11581,113,11143.12354,2016-08-08
11582,3,1018.461277,2016-08-09
11583,5,1557.26722,2016-08-09
11584,6,15948.10038,2016-08-09
11585,7,26027.52617,2016-08-09
11586,8,15966.25161,2016-08-09
11587,9,9417.651764,2016-08-09
11588,60,12160.44666,2016-08-09
11589,103,11600.05339,2016-08-09
11590,113,11145.92628,2016-08-09
11591,3,1011.76383,2016-08-10
11592,5,1542.732639,2016-08-10
11593,6,15936.43037,2016-08-10
11594,7,25996.73882,2016-08-10
11595,8,15943.16031,2016-08-10
11596,9,9409.906873,2016-08-10
11597,60,12137.22785,2016-08-10
11598,103,11600.57483,2016-08-10
11599,113,11146.10872,2016-08-10
11600,3,996.878565,2016-08-11
11601,5,1530.07411,2016-08-11
11602,6,15942.6902,2016-08-11
11603,7,26153.79565,2016-08-11
11604,8,15948.8582,2016-08-11
11605,9,9413.430784,2016-08-11
11606,60,12129.44135,2016-08-11
11607,103,11604.92953,2016-08-11
11608,113,11149.31656,2016-08-11
11609,3,995.867505,2016-08-12
11610,5,1526.270813,2016-08-12
11611,6,15945.7859,2016-08-12
11612,7,26076.75966,2016-08-12
11613,8,15962.61553,2016-08-12
11614,9,9413.049469,2016-08-12
11615,60,12127.16025,2016-08-12
11616,103,11607.87952,2016-08-12
11617,113,11151.82515,2016-08-12
11618,3,995.783879,2016-08-13
11619,5,1526.117071,2016-08-13
11620,6,15947.00448,2016-08-13
11621,7,26074.35339,2016-08-13
11622,8,15962.51671,2016-08-13
11623,9,9414.018183,2016-08-13
11624,60,12127.58002,2016-08-13
11625,103,11610.18323,2016-08-13
11626,113,11153.74405,2016-08-13
11627,3,995.702256,2016-08-14
11628,5,1525.964434,2016-08-14
11629,6,15948.21963,2016-08-14
11630,7,26071.94748,2016-08-14
11631,8,15962.41809,2016-08-14
11632,9,9414.945123,2016-08-14
11633,60,12128.00087,2016-08-14
11634,103,11612.72025,2016-08-14
11635,113,11155.76196,2016-08-14
11636,3,995.602052,2016-08-15
11637,5,1525.809231,2016-08-15
11638,6,15949.41342,2016-08-15
11639,7,26069.54193,2016-08-15
11640,8,15962.35929,2016-08-15
11641,9,9415.92963,2016-08-15
11642,60,12128.43873,2016-08-15
11643,103,11615.07677,2016-08-15
11644,113,11157.85288,2016-08-15
11645,3,994.444172,2016-08-16
11646,5,1520.81106,2016-08-16
11647,6,15951.86793,2016-08-16
11648,7,26479.90426,2016-08-16
11649,8,16045.99374,2016-08-16
11650,9,9423.617236,2016-08-16
11651,60,12155.94385,2016-08-16
11652,103,11617.70927,2016-08-16
11653,113,11160.55719,2016-08-16
11654,3,998.475275,2016-08-17
11655,5,1529.357398,2016-08-17
11656,6,15975.64267,2016-08-17
11657,7,26498.68198,2016-08-17
11658,8,16064.13575,2016-08-17
11659,9,9432.972921,2016-08-17
11660,60,12173.09512,2016-08-17
11661,103,11618.718,2016-08-17
11662,113,11161.63177,2016-08-17
11663,3,988.011289,2016-08-18
11664,5,1514.003988,2016-08-18
11665,6,16018.68264,2016-08-18
11666,7,26487.99027,2016-08-18
11667,8,16029.60879,2016-08-18
11668,9,9440.773797,2016-08-18
11669,60,12166.04933,2016-08-18
11670,103,11622.72361,2016-08-18
11671,113,11164.86748,2016-08-18
11672,3,982.919763,2016-08-19
11673,5,1497.137816,2016-08-19
11674,6,16038.02254,2016-08-19
11675,7,26598.84465,2016-08-19
11676,8,16039.56013,2016-08-19
11677,9,9443.146801,2016-08-19
11678,60,12176.7794,2016-08-19
11679,103,11626.50917,2016-08-19
11680,113,11167.80412,2016-08-19
11681,3,982.846144,2016-08-20
11682,5,1496.919798,2016-08-20
11683,6,16039.16389,2016-08-20
11684,7,26596.41202,2016-08-20
11685,8,16039.64967,2016-08-20
11686,9,9444.119768,2016-08-20
11687,60,12177.36502,2016-08-20
11688,103,11628.88183,2016-08-20
11689,113,11169.7551,2016-08-20
11690,3,982.773664,2016-08-21
11691,5,1496.701425,2016-08-21
11692,6,16040.31479,2016-08-21
11693,7,26593.97976,2016-08-21
11694,8,16039.76088,2016-08-21
11695,9,9445.12591,2016-08-21
11696,60,12177.95417,2016-08-21
11697,103,11631.17109,2016-08-21
11698,113,11171.65758,2016-08-21
11699,3,987.89671,2016-08-22
11700,5,1504.175761,2016-08-22
11701,6,16030.34084,2016-08-22
11702,7,26585.39504,2016-08-22
11703,8,16025.12253,2016-08-22
11704,9,9440.272419,2016-08-22
11705,60,12165.25231,2016-08-22
11706,103,11628.62871,2016-08-22
11707,113,11169.65933,2016-08-22
11708,3,995.471291,2016-08-23
11709,5,1521.774655,2016-08-23
11710,6,16035.26857,2016-08-23
11711,7,26738.63313,2016-08-23
11712,8,16098.52676,2016-08-23
11713,9,9452.995375,2016-08-23
11714,60,12201.28096,2016-08-23
11715,103,11631.37063,2016-08-23
11716,113,11171.87357,2016-08-23
11717,3,1003.070009,2016-08-24
11718,5,1533.605239,2016-08-24
11719,6,16053.1729,2016-08-24
11720,7,27037.95425,2016-08-24
11721,8,16154.45934,2016-08-24
11722,9,9463.516104,2016-08-24
11723,60,12233.1238,2016-08-24
11724,103,11637.34139,2016-08-24
11725,113,11178.41163,2016-08-24
11726,3,996.552982,2016-08-25
11727,5,1518.248985,2016-08-25
11728,6,16060.51775,2016-08-25
11729,7,27099.02433,2016-08-25
11730,8,16155.41783,2016-08-25
11731,9,9466.007507,2016-08-25
11732,60,12238.07304,2016-08-25
11733,103,11638.57257,2016-08-25
11734,113,11179.84688,2016-08-25
11735,3,986.112116,2016-08-26
11736,5,1492.879475,2016-08-26
11737,6,16051.67962,2016-08-26
11738,7,27132.09459,2016-08-26
11739,8,16133.59358,2016-08-26
11740,9,9455.524381,2016-08-26
11741,60,12193.76366,2016-08-26
11742,103,11638.34113,2016-08-26
11743,113,11179.25531,2016-08-26
11744,3,986.036241,2016-08-27
11745,5,1492.738159,2016-08-27
11746,6,16052.84255,2016-08-27
11747,7,27129.4895,2016-08-27
11748,8,16134.15553,2016-08-27
11749,9,9456.574049,2016-08-27
11750,60,12194.47573,2016-08-27
11751,103,11640.67845,2016-08-27
11752,113,11181.1057,2016-08-27
11753,3,985.962622,2016-08-28
11754,5,1492.598699,2016-08-28
11755,6,16053.97663,2016-08-28
11756,7,27126.88478,2016-08-28
11757,8,16134.50127,2016-08-28
11758,9,9457.662829,2016-08-28
11759,60,12195.27448,2016-08-28
11760,103,11643.0234,2016-08-28
11761,113,11183.09962,2016-08-28
11762,3,998.790311,2016-08-29
11763,5,1526.965514,2016-08-29
11764,6,16002.60273,2016-08-29
11765,7,27084.26398,2016-08-29
11766,8,16174.23702,2016-08-29
11767,9,9451.924011,2016-08-29
11768,60,12198.87281,2016-08-29
11769,103,11646.45125,2016-08-29
11770,113,11185.63724,2016-08-29
11771,3,1001.684555,2016-08-30
11772,5,1528.663913,2016-08-30
11773,6,15994.82974,2016-08-30
11774,7,27169.27389,2016-08-30
11775,8,16200.03009,2016-08-30
11776,9,9455.61397,2016-08-30
11777,60,12207.89648,2016-08-30
11778,103,11647.98163,2016-08-30
11779,113,11186.15451,2016-08-30
11780,3,1008.623799,2016-08-31
11781,5,1535.201372,2016-08-31
11782,6,15997.55867,2016-08-31
11783,7,27274.11932,2016-08-31
11784,8,16219.6586,2016-08-31
11785,9,9455.005391,2016-08-31
11786,60,12209.20832,2016-08-31
11787,103,11651.0623,2016-08-31
11788,113,11187.54356,2016-08-31
11789,3,1017.572036,2016-09-01
11790,5,1558.048657,2016-09-01
11791,6,16031.71872,2016-09-01
11792,7,27307.23182,2016-09-01
11793,8,16256.78347,2016-09-01
11794,9,9466.84807,2016-09-01
11795,60,12248.16293,2016-09-01
11796,103,11654.21641,2016-09-01
11797,113,11190.70204,2016-09-01
11798,3,1008.751551,2016-09-02
11799,5,1554.992752,2016-09-02
11800,6,16055.01557,2016-09-02
11801,7,27645.88401,2016-09-02
11802,8,16347.82685,2016-09-02
11803,9,9488.040982,2016-09-02
11804,60,12289.50918,2016-09-02
11805,103,11656.09714,2016-09-02
11806,113,11192.95684,2016-09-02
11807,3,1008.672621,2016-09-03
11808,5,1554.84062,2016-09-03
11809,6,16056.13409,2016-09-03
11810,7,27643.31457,2016-09-03
11811,8,16347.92194,2016-09-03
11812,9,9488.993295,2016-09-03
11813,60,12290.0348,2016-09-03
11814,103,11658.48222,2016-09-03
11815,113,11194.88891,2016-09-03
11816,3,1008.592788,2016-09-04
11817,5,1554.690609,2016-09-04
11818,6,16057.24813,2016-09-04
11819,7,27640.74552,2016-09-04
11820,8,16348.01073,2016-09-04
11821,9,9489.92423,2016-09-04
11822,60,12290.5574,2016-09-04
11823,103,11660.72561,2016-09-04
11824,113,11196.79596,2016-09-04
11825,3,1008.522675,2016-09-05
11826,5,1554.413323,2016-09-05
11827,6,16104.13122,2016-09-05
11828,7,27680.87625,2016-09-05
11829,8,16365.83333,2016-09-05
11830,9,9508.306542,2016-09-05
11831,60,12316.24313,2016-09-05
11832,103,11665.8415,2016-09-05
11833,113,11200.54696,2016-09-05
11834,3,984.865707,2016-09-06
11835,5,1527.565049,2016-09-06
11836,6,16173.89038,2016-09-06
11837,7,27823.35734,2016-09-06
11838,8,16345.60785,2016-09-06
11839,9,9511.512586,2016-09-06
11840,60,12317.31656,2016-09-06
11841,103,11670.8647,2016-09-06
11842,113,11205.01209,2016-09-06
11843,3,968.826803,2016-09-07
11844,5,1496.81269,2016-09-07
11845,6,16219.96748,2016-09-07
11846,7,28141.97863,2016-09-07
11847,8,16292.26659,2016-09-07
11848,9,9520.93375,2016-09-07
11849,60,12291.45442,2016-09-07
11850,103,11676.4072,2016-09-07
11851,113,11209.31701,2016-09-07
11852,3,970.694672,2016-09-08
11853,5,1491.48196,2016-09-08
11854,6,16225.83747,2016-09-08
11855,7,28099.2214,2016-09-08
11856,8,16312.05342,2016-09-08
11857,9,9532.04471,2016-09-08
11858,60,12302.57071,2016-09-08
11859,103,11681.2122,2016-09-08
11860,113,11214.41033,2016-09-08
11861,3,988.585229,2016-09-09
11862,5,1478.55064,2016-09-09
11863,6,16181.97276,2016-09-09
11864,7,27683.35723,2016-09-09
11865,8,16229.68299,2016-09-09
11866,9,9504.544421,2016-09-09
11867,60,12252.06752,2016-09-09
11868,103,11680.10351,2016-09-09
11869,113,11214.41937,2016-09-09
11870,3,988.501168,2016-09-10
11871,5,1478.391589,2016-09-10
11872,6,16182.96757,2016-09-10
11873,7,27680.78681,2016-09-10
11874,8,16229.4433,2016-09-10
11875,9,9505.520996,2016-09-10
11876,60,12252.52253,2016-09-10
11877,103,11682.10172,2016-09-10
11878,113,11216.42421,2016-09-10
11879,3,988.41571,2016-09-11
11880,5,1478.232926,2016-09-11
11881,6,16183.98134,2016-09-11
11882,7,27678.21678,2016-09-11
11883,8,16229.1846,2016-09-11
11884,9,9506.478657,2016-09-11
11885,60,12252.98188,2016-09-11
11886,103,11684.31559,2016-09-11
11887,113,11218.55068,2016-09-11
11888,3,1002.573743,2016-09-12
11889,5,1522.831104,2016-09-12
11890,6,16178.97386,2016-09-12
11891,7,27441.63839,2016-09-12
11892,8,16346.06948,2016-09-12
11893,9,9518.642014,2016-09-12
11894,60,12250.07842,2016-09-12
11895,103,11689.02274,2016-09-12
11896,113,11223.30847,2016-09-12
11897,3,1013.06409,2016-09-13
11898,5,1512.588975,2016-09-13
11899,6,16162.6216,2016-09-13
11900,7,26929.57659,2016-09-13
11901,8,16206.03707,2016-09-13
11902,9,9493.607885,2016-09-13
11903,60,12195.19321,2016-09-13
11904,103,11692.95585,2016-09-13
11905,113,11225.97585,2016-09-13
11906,3,1011.860369,2016-09-14
11907,5,1511.299499,2016-09-14
11908,6,16169.02732,2016-09-14
11909,7,27088.7375,2016-09-14
11910,8,16242.20634,2016-09-14
11911,9,9500.101473,2016-09-14
11912,60,12207.91808,2016-09-14
11913,103,11695.57063,2016-09-14
11914,113,11227.65991,2016-09-14
11915,3,1000.623872,2016-09-15
11916,5,1508.387205,2016-09-15
11917,6,16179.38952,2016-09-15
11918,7,27111.78497,2016-09-15
11919,8,16220.28869,2016-09-15
11920,9,9502.64579,2016-09-15
11921,60,12203.59126,2016-09-15
11922,103,11699.66732,2016-09-15
11923,113,11233.2473,2016-09-15
11924,3,1006.651984,2016-09-16
11925,5,1507.196756,2016-09-16
11926,6,16160.22785,2016-09-16
11927,7,26739.7395,2016-09-16
11928,8,16152.57005,2016-09-16
11929,9,9492.543507,2016-09-16
11930,60,12174.21967,2016-09-16
11931,103,11702.7569,2016-09-16
11932,113,11235.78646,2016-09-16
11933,3,1006.575837,2016-09-17
11934,5,1507.042636,2016-09-17
11935,6,16158.75334,2016-09-17
11936,7,26737.39587,2016-09-17
11937,8,16152.65568,2016-09-17
11938,9,9493.36886,2016-09-17
11939,60,12174.83914,2016-09-17
11940,103,11704.91771,2016-09-17
11941,113,11237.74152,2016-09-17
11942,3,1006.50217,2016-09-18
11943,5,1506.888494,2016-09-18
11944,6,16152.7638,2016-09-18
11945,7,26735.05263,2016-09-18
11946,8,16152.71373,2016-09-18
11947,9,9494.346811,2016-09-18
11948,60,12175.42836,2016-09-18
11949,103,11707.09682,2016-09-18
11950,113,11239.64279,2016-09-18
11951,3,996.689441,2016-09-19
11952,5,1496.967596,2016-09-19
11953,6,16140.36832,2016-09-19
11954,7,26705.74071,2016-09-19
11955,8,16121.18727,2016-09-19
11956,9,9490.023801,2016-09-19
11957,60,12157.57002,2016-09-19
11958,103,11710.47135,2016-09-19
11959,113,11242.7264,2016-09-19
11960,3,990.754493,2016-09-20
11961,5,1494.415106,2016-09-20
11962,6,16158.85442,2016-09-20
11963,7,26330.32216,2016-09-20
11964,8,16030.40405,2016-09-20
11965,9,9486.139242,2016-09-20
11966,60,12126.63849,2016-09-20
11967,103,11714.46242,2016-09-20
11968,113,11246.2449,2016-09-20
11969,3,984.943686,2016-09-21
11970,5,1509.80991,2016-09-21
11971,6,16182.50063,2016-09-21
11972,7,26369.65417,2016-09-21
11973,8,16103.18659,2016-09-21
11974,9,9507.01004,2016-09-21
11975,60,12170.72383,2016-09-21
11976,103,11720.37811,2016-09-21
11977,113,11250.96325,2016-09-21
11978,3,974.292522,2016-09-22
11979,5,1498.87364,2016-09-22
11980,6,16225.17672,2016-09-22
11981,7,26744.73436,2016-09-22
11982,8,16189.60179,2016-09-22
11983,9,9524.838121,2016-09-22
11984,60,12212.05303,2016-09-22
11985,103,11721.37069,2016-09-22
11986,113,11251.44981,2016-09-22
11987,3,993.252386,2016-09-23
11988,5,1519.538208,2016-09-23
11989,6,16222.70634,2016-09-23
11990,7,26622.28589,2016-09-23
11991,8,16178.10316,2016-09-23
11992,9,9523.088971,2016-09-23
11993,60,12215.84414,2016-09-23
11994,103,11726.69095,2016-09-23
11995,113,11255.36348,2016-09-23
11996,3,993.173633,2016-09-24
11997,5,1519.394119,2016-09-24
11998,6,16223.70365,2016-09-24
11999,7,26619.71246,2016-09-24
12000,8,16178.46777,2016-09-24
12001,9,9524.071434,2016-09-24
12002,60,12216.48647,2016-09-24
12003,103,11728.83687,2016-09-24
12004,113,11257.26822,2016-09-24
12005,3,993.092496,2016-09-25
12006,5,1519.25089,2016-09-25
12007,6,16224.72632,2016-09-25
12008,7,26617.13939,2016-09-25
12009,8,16178.82826,2016-09-25
12010,9,9525.030831,2016-09-25
12011,60,12217.12361,2016-09-25
12012,103,11730.96987,2016-09-25
12013,113,11259.09697,2016-09-25
12014,3,992.875271,2016-09-26
12015,5,1503.862307,2016-09-26
12016,6,16214.22691,2016-09-26
12017,7,26437.48944,2016-09-26
12018,8,16078.81845,2016-09-26
12019,9,9513.036161,2016-09-26
12020,60,12172.2481,2016-09-26
12021,103,11731.91485,2016-09-26
12022,113,11259.17952,2016-09-26
12023,3,994.18638,2016-09-27
12024,5,1515.325335,2016-09-27
12025,6,16228.74653,2016-09-27
12026,7,26148.64945,2016-09-27
12027,8,16089.06698,2016-09-27
12028,9,9514.848896,2016-09-27
12029,60,12177.98235,2016-09-27
12030,103,11737.15385,2016-09-27
12031,113,11265.00057,2016-09-27
12032,3,991.518856,2016-09-28
12033,5,1515.481517,2016-09-28
12034,6,16256.9471,2016-09-28
12035,7,26600.60935,2016-09-28
12036,8,16186.32216,2016-09-28
12037,9,9532.73422,2016-09-28
12038,60,12228.71924,2016-09-28
12039,103,11738.42607,2016-09-28
12040,113,11264.34666,2016-09-28
12041,3,980.33112,2016-09-29
12042,5,1482.488745,2016-09-29
12043,6,16257.7192,2016-09-29
12044,7,26349.29542,2016-09-29
12045,8,16080.26757,2016-09-29
12046,9,9527.626953,2016-09-29
12047,60,12192.40699,2016-09-29
12048,103,11741.6634,2016-09-29
12049,113,11267.30987,2016-09-29
12050,3,980.256011,2016-09-30
12051,5,1491.3559,2016-09-30
12052,6,16255.95325,2016-09-30
12053,7,26178.51377,2016-09-30
12054,8,16093.46201,2016-09-30
12055,9,9531.052043,2016-09-30
12056,60,12201.26312,2016-09-30
12057,103,11742.71005,2016-09-30
12058,113,11268.3187,2016-09-30
12059,3,980.172376,2016-10-01
12060,5,1491.205514,2016-10-01
12061,6,16256.92251,2016-10-01
12062,7,26176.20138,2016-10-01
12063,8,16093.4274,2016-10-01
12064,9,9531.975861,2016-10-01
12065,60,12201.88113,2016-10-01
12066,103,11744.28708,2016-10-01
12067,113,11270.15977,2016-10-01
12068,3,980.087829,2016-10-02
12069,5,1491.055553,2016-10-02
12070,6,16257.83539,2016-10-02
12071,7,26173.88936,2016-10-02
12072,8,16093.38175,2016-10-02
12073,9,9532.876358,2016-10-02
12074,60,12202.47812,2016-10-02
12075,103,11746.4451,2016-10-02
12076,113,11272.02048,2016-10-02
12077,3,998.246655,2016-10-03
12078,5,1521.660452,2016-10-03
12079,6,16199.03529,2016-10-03
12080,7,26028.7706,2016-10-03
12081,8,16150.87561,2016-10-03
12082,9,9538.839082,2016-10-03
12083,60,12222.75384,2016-10-03
12084,103,11748.5025,2016-10-03
12085,113,11272.68325,2016-10-03
12086,3,1006.591782,2016-10-04
12087,5,1533.220292,2016-10-04
12088,6,16170.24453,2016-10-04
12089,7,26151.53978,2016-10-04
12090,8,16224.46365,2016-10-04
12091,9,9540.827589,2016-10-04
12092,60,12235.51841,2016-10-04
12093,103,11750.91956,2016-10-04
12094,113,11275.60822,2016-10-04
12095,3,1007.108399,2016-10-05
12096,5,1545.445071,2016-10-05
12097,6,16168.66441,2016-10-05
12098,7,26306.57563,2016-10-05
12099,8,16325.4073,2016-10-05
12100,9,9557.357138,2016-10-05
12101,60,12279.78148,2016-10-05
12102,103,11752.74552,2016-10-05
12103,113,11277.43923,2016-10-05
12104,3,993.582861,2016-10-06
12105,5,1524.037219,2016-10-06
12106,6,16204.79309,2016-10-06
12107,7,26368.13827,2016-10-06
12108,8,16291.55504,2016-10-06
12109,9,9570.797824,2016-10-06
12110,60,12283.16928,2016-10-06
12111,103,11755.32907,2016-10-06
12112,113,11281.558,2016-10-06
12113,3,989.686628,2016-10-07
12114,5,1513.898566,2016-10-07
12115,6,16217.34148,2016-10-07
12116,7,26505.60774,2016-10-07
12117,8,16248.49666,2016-10-07
12118,9,9565.95899,2016-10-07
12119,60,12269.72921,2016-10-07
12120,103,11757.32228,2016-10-07
12121,113,11281.91708,2016-10-07
12122,3,989.609358,2016-10-08
12123,5,1513.756758,2016-10-08
12124,6,16206.53122,2016-10-08
12125,7,26503.24393,2016-10-08
12126,8,16248.42878,2016-10-08
12127,9,9562.526736,2016-10-08
12128,60,12270.30162,2016-10-08
12129,103,11759.49988,2016-10-08
12130,113,11283.86548,2016-10-08
12131,3,989.53309,2016-10-09
12132,5,1513.614519,2016-10-09
12133,6,16207.50761,2016-10-09
12134,7,26500.8805,2016-10-09
12135,8,16248.35817,2016-10-09
12136,9,9563.435917,2016-10-09
12137,60,12270.89159,2016-10-09
12138,103,11761.68603,2016-10-09
12139,113,11285.73677,2016-10-09
12140,3,989.453318,2016-10-10
12141,5,1521.399822,2016-10-10
12142,6,16231.547,2016-10-10
12143,7,26551.51303,2016-10-10
12144,8,16296.73335,2016-10-10
12145,9,9581.595619,2016-10-10
12146,60,12304.83483,2016-10-10
12147,103,11765.04766,2016-10-10
12148,113,11288.80209,2016-10-10
12149,3,991.443373,2016-10-11
12150,5,1502.42776,2016-10-11
12151,6,16252.49875,2016-10-11
12152,7,26754.99735,2016-10-11
12153,8,16256.46518,2016-10-11
12154,9,9582.667547,2016-10-11
12155,60,12291.34924,2016-10-11
12156,103,11767.22527,2016-10-11
12157,113,11290.08298,2016-10-11
12158,3,991.151877,2016-10-12
12159,5,1501.017043,2016-10-12
12160,6,16249.6932,2016-10-12
12161,7,26729.85859,2016-10-12
12162,8,16247.9628,2016-10-12
12163,9,9583.555296,2016-10-12
12164,60,12288.24896,2016-10-12
12165,103,11768.67647,2016-10-12
12166,113,11291.66367,2016-10-12
12167,3,994.811588,2016-10-13
12168,5,1499.765142,2016-10-13
12169,6,16246.19668,2016-10-13
12170,7,26775.03768,2016-10-13
12171,8,16248.66741,2016-10-13
12172,9,9582.557634,2016-10-13
12173,60,12284.27087,2016-10-13
12174,103,11770.88533,2016-10-13
12175,113,11290.1473,2016-10-13
12176,3,989.930261,2016-10-14
12177,5,1493.440783,2016-10-14
12178,6,16251.56499,2016-10-14
12179,7,26551.90998,2016-10-14
12180,8,16198.65042,2016-10-14
12181,9,9575.495752,2016-10-14
12182,60,12263.84086,2016-10-14
12183,103,11775.46007,2016-10-14
12184,113,11296.34988,2016-10-14
12185,3,989.856418,2016-10-15
12186,5,1493.299306,2016-10-15
12187,6,16252.52862,2016-10-15
12188,7,26549.50366,2016-10-15
12189,8,16198.66061,2016-10-15
12190,9,9576.413574,2016-10-15
12191,60,12264.4332,2016-10-15
12192,103,11777.58225,2016-10-15
12193,113,11298.07927,2016-10-15
12194,3,989.782587,2016-10-16
12195,5,1493.156282,2016-10-16
12196,6,16253.51647,2016-10-16
12197,7,26547.09771,2016-10-16
12198,8,16198.66536,2016-10-16
12199,9,9577.328685,2016-10-16
12200,60,12265.01561,2016-10-16
12201,103,11779.73883,2016-10-16
12202,113,11299.92475,2016-10-16
12203,3,989.707793,2016-10-17
12204,5,1493.012645,2016-10-17
12205,6,16254.45322,2016-10-17
12206,7,26544.69213,2016-10-17
12207,8,16198.63647,2016-10-17
12208,9,9578.233798,2016-10-17
12209,60,12265.58346,2016-10-17
12210,103,11781.91216,2016-10-17
12211,113,11301.84454,2016-10-17
12212,3,986.526767,2016-10-18
12213,5,1498.074355,2016-10-18
12214,6,16242.07629,2016-10-18
12215,7,26734.94345,2016-10-18
12216,8,16255.04789,2016-10-18
12217,9,9587.911503,2016-10-18
12218,60,12294.56321,2016-10-18
12219,103,11775.27817,2016-10-18
12220,113,11297.7878,2016-10-18
12221,3,989.027339,2016-10-19
12222,5,1507.331983,2016-10-19
12223,6,16219.87249,2016-10-19
12224,7,26948.30287,2016-10-19
12225,8,16325.19592,2016-10-19
12226,9,9592.583092,2016-10-19
12227,60,12321.07583,2016-10-19
12228,103,11781.10211,2016-10-19
12229,113,11304.00206,2016-10-19
12230,3,995.243845,2016-10-20
12231,5,1515.921554,2016-10-20
12232,6,16234.40336,2016-10-20
12233,7,26878.81455,2016-10-20
12234,8,16282.70092,2016-10-20
12235,9,9593.455653,2016-10-20
12236,60,12310.46184,2016-10-20
12237,103,11784.91967,2016-10-20
12238,113,11306.24726,2016-10-20
12239,3,998.369599,2016-10-21
12240,5,1521.228539,2016-10-21
12241,6,16212.37473,2016-10-21
12242,7,26911.38336,2016-10-21
12243,8,16300.66337,2016-10-21
12244,9,9595.215383,2016-10-21
12245,60,12318.23081,2016-10-21
12246,103,11788.3994,2016-10-21
12247,113,11309.72894,2016-10-21
12248,3,998.292338,2016-10-22
12249,5,1521.080819,2016-10-22
